0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 2269)	1.0
  (0, 11766)	1.0
  (0, 12124)	-0.17653909193657447
  (0, 12125)	-0.06402203660095016
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	35.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2850)	1.0
  (0, 7394)	1.0
  (0, 12124)	1.3606231332170895
  (0, 12125)	2.291382777992019
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	71.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 2152)	1.0
  (0, 6570)	1.0
  (0, 12124)	-0.28289409994720643
  (0, 12125)	-0.8356403365766948
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	6.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 3712)	1.0
  (0, 12119)	1.0
  (0, 12124)	-0.3809401229570078
  (0, 12125)	0.006327760916577491
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	45.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 2700)	1.0
  (0, 11988)	1.0
  (0, 12124)	0.6909189421501416
  (0, 12125)	-0.9246647273480125
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 1066)	1.0
  (0, 9956)	1.0
  (0, 12124)	0.12923155609399228
  (0, 12125)	-0.8920835220967194
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	4.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 893)	1.0
  (0, 7924)	1.0
  (0, 12124)	-1.3447823830533592
  (0, 12125)	-0.990445209494932
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 3251)	1.0
  (0, 6817)	1.0
  (0, 12124)	0.4350022041245586
  (0, 12125)	-0.8753293657378227
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	4.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 1719)	1.0
  (0, 10720)	1.0
  (0, 12124)	-0.1615829189350795
  (0, 12125)	0.3362676490541634
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	51.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 808)	1.0
  (0, 6246)	1.0
  (0, 12124)	-1.3564149620545218
  (0, 12125)	-0.3423750164239888
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	60.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 4386)	1.0
  (0, 11542)	1.0
  (0, 12124)	-1.4827115340671475
  (0, 12125)	-0.9351498713143839
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	9.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 2571)	1.0
  (0, 9388)	1.0
  (0, 12124)	1.3489905542159264
  (0, 12125)	-0.8647117778476656
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	3.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 1955)	1.0
  (0, 8417)	1.0
  (0, 12124)	1.0266019361836989
  (0, 12125)	-0.2833933223647375
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	17.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 3548)	1.0
  (0, 12011)	1.0
  (0, 12124)	0.7407728521551253
  (0, 12125)	-0.6709683913364198
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	8.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 2929)	1.0
  (0, 10729)	1.0
  (0, 12124)	0.5396954151350245
  (0, 12125)	0.6906655151175167
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	46.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2897)	1.0
  (0, 8344)	1.0
  (0, 12124)	0.5878875281398422
  (0, 12125)	1.485439427768469
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	68.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 1201)	1.0
  (0, 8176)	1.0
  (0, 12124)	-0.3742929349563432
  (0, 12125)	-0.9838009393183471
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 4182)	1.0
  (0, 6183)	1.0
  (0, 12124)	-1.4710789550659844
  (0, 12125)	-0.9725211318092611
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	4.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 3074)	1.0
  (0, 7425)	1.0
  (0, 12124)	-1.3181936310507012
  (0, 12125)	-0.9963389641033976
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 5049)	1.0
  (0, 5986)	1.0
  (0, 12124)	-0.34438058895335305
  (0, 12125)	-0.3378719230152736
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	28.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 940)	1.0
  (0, 7865)	1.0
  (0, 12124)	-0.2047896409393986
  (0, 12125)	-0.02534841085551295
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	39.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 152)	1.0
  (0, 8381)	1.0
  (0, 12124)	0.6659919871476498
  (0, 12125)	-0.6150549815115381
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	11.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	1.0"
"  (0, 1984)	1.0
  (0, 9959)	1.0
  (0, 12124)	-0.11172900893009581
  (0, 12125)	0.8955121172394677
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	71.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 1214)	1.0
  (0, 5781)	1.0
  (0, 12124)	-1.4744025490663168
  (0, 12125)	-0.9884806246254434
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2151)	1.0
  (0, 7112)	1.0
  (0, 12124)	0.4948268961305394
  (0, 12125)	0.036745715412703404
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	30.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 2820)	1.0
  (0, 9202)	1.0
  (0, 12124)	-1.4827115340671475
  (0, 12125)	-0.8512907935707101
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	17.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 3705)	1.0
  (0, 5177)	1.0
  (0, 12124)	0.9867188081797118
  (0, 12125)	1.2322507934647218
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	55.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 931)	1.0
  (0, 10383)	1.0
  (0, 12124)	0.4998122871310375
  (0, 12125)	0.9910924822381796
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	58.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 253)	1.0
  (0, 11184)	1.0
  (0, 12124)	-0.3510277769540174
  (0, 12125)	-0.8713339740369528
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	5.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 4666)	1.0
  (0, 6657)	1.0
  (0, 12124)	-1.505976692069473
  (0, 12125)	-0.9988333246680291
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	2.0"
"  (0, 3485)	1.0
  (0, 11805)	1.0
  (0, 12124)	0.3087056321119333
  (0, 12125)	-0.7078981720853447
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	9.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 2233)	1.0
  (0, 11329)	1.0
  (0, 12124)	-0.518869273970796
  (0, 12125)	-0.4611772160598013
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	26.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 1410)	1.0
  (0, 8380)	1.0
  (0, 12124)	-1.5076384890696393
  (0, 12125)	-0.5553669198587629
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	50.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 2564)	1.0
  (0, 6456)	1.0
  (0, 12124)	1.624848856243503
  (0, 12125)	2.6050982854658513
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 2574)	1.0
  (0, 6630)	1.0
  (0, 12124)	1.3705939152180862
  (0, 12125)	0.9934985468536205
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	43.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2277)	1.0
  (0, 11132)	1.0
  (0, 12124)	-1.289943082047877
  (0, 12125)	-0.369901278584126
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	56.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 3338)	1.0
  (0, 8102)	1.0
  (0, 12124)	-1.517609271070636
  (0, 12125)	-0.9989878425791124
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 4482)	1.0
  (0, 9864)	1.0
  (0, 12124)	1.284180471209448
  (0, 12125)	2.247455543269747
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0"
"  (0, 4482)	1.0
  (0, 11446)	1.0
  (0, 12124)	1.1894580421999785
  (0, 12125)	2.226463181349707
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 196)	1.0
  (0, 11611)	1.0
  (0, 12124)	1.0182929511828682
  (0, 12125)	0.5263688276613012
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	36.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 425)	1.0
  (0, 8213)	1.0
  (0, 12124)	0.34526516611558833
  (0, 12125)	-0.8340730834785635
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	5.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 2447)	1.0
  (0, 8750)	1.0
  (0, 12124)	0.6543594081464871
  (0, 12125)	-0.5400696466615095
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	13.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 4765)	1.0
  (0, 6215)	1.0
  (0, 12124)	0.8105683261621028
  (0, 12125)	0.7544151904330549
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	44.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 5005)	1.0
  (0, 6588)	1.0
  (0, 12124)	1.433742201224399
  (0, 12125)	2.2930162530520435
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	70.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0"
"  (0, 1057)	1.0
  (0, 10292)	1.0
  (0, 12124)	-1.504314895069307
  (0, 12125)	-0.6385637779835077
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	44.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 2718)	1.0
  (0, 6236)	1.0
  (0, 12124)	0.7042133181514708
  (0, 12125)	0.1530535544838842
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	32.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 1590)	1.0
  (0, 5231)	1.0
  (0, 12124)	-1.3231790220511994
  (0, 12125)	-0.24880338426936074
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	69.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 4412)	1.0
  (0, 7807)	1.0
  (0, 12124)	-0.17820088893674074
  (0, 12125)	-0.5553889938460604
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	16.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 4280)	1.0
  (0, 6464)	1.0
  (0, 12124)	-1.504314895069307
  (0, 12125)	-0.48049195494522223
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	68.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 3403)	1.0
  (0, 11795)	1.0
  (0, 12124)	0.1724382780983114
  (0, 12125)	-0.4752162719810901
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	16.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 1972)	1.0
  (0, 11041)	1.0
  (0, 12124)	0.6011819041411709
  (0, 12125)	1.5427655727803984
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	68.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 2673)	1.0
  (0, 7694)	1.0
  (0, 12124)	-1.5209328650709681
  (0, 12125)	-0.972587353771154
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	4.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 4950)	1.0
  (0, 5815)	1.0
  (0, 12124)	-0.8611994560050172
  (0, 12125)	-0.5548371441636198
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	26.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 727)	1.0
  (0, 6700)	1.0
  (0, 12124)	-1.1353959610324276
  (0, 12125)	-0.6293589252803985
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	29.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 1372)	1.0
  (0, 5704)	1.0
  (0, 12124)	-1.4760643460664828
  (0, 12125)	-0.9535595767206022
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	5.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 3605)	1.0
  (0, 10432)	1.0
  (0, 12124)	1.0049985751815391
  (0, 12125)	1.9076265088228257
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	70.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 244)	1.0
  (0, 5164)	1.0
  (0, 12124)	0.32033821111309646
  (0, 12125)	-0.2512094488848017
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	24.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 4256)	1.0
  (0, 10304)	1.0
  (0, 12124)	0.45494376812655235
  (0, 12125)	1.5011781807116749
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 1238)	1.0
  (0, 10120)	1.0
  (0, 12124)	0.3170146171127639
  (0, 12125)	-0.9746181606025355
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
